accountId,assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
121769650,10,12,16,2,94,2,38979,32467,1
121769650,7,98,11,1,117,2,31971,25228,1
121769650,11,13,7,2,36,2,33971,28197,0
121769650,25,43,12,2,39,2,33702,30021,1
121769650,9,47,9,2,133,2,31203,31080,0
121769650,18,13,18,2,33,2,34595,34595,1
121769650,8,36,9,2,51,2,17266,15564,1
121769650,0,13,0,2,0,2,43,4703,0
121769650,8,46,6,2,175,2,25352,21288,0
121769650,16,13,12,2,2,1,19155,15622,1
121769650,13,13,15,2,12,2,28452,24895,1
121769650,9,43,3,2,45,2,19547,15482,0
121769650,22,108,2,2,62,2,24769,19929,1
121769650,16,12,5,2,198,2,34860,32684,1
121769650,12,47,3,2,137,2,31210,29982,1
121769650,9,114,12,2,102,2,20890,20133,1
121769650,9,40,6,2,99,2,27338,23403,0
121769650,6,12,4,2,90,2,15282,14338,1
121769650,0,1,0,2,0,2,0,6856,1
121769650,6,47,8,2,51,2,18246,16767,1
121769650,15,47,16,2,119,2,30329,27309,1
121769650,15,36,13,2,87,2,27439,21973,1
121769650,8,36,9,2,53,2,12945,13855,1
121769650,14,47,9,2,35,2,19227,16472,1
121769650,12,13,2,2,20,2,20790,17185,0
121769650,7,114,2,2,51,2,10973,9792,0
121769650,9,36,16,2,87,2,27783,23018,1
121769650,13,4,6,2,104,2,25907,20833,0
121769650,15,49,8,2,80,2,22966,20540,1
121769650,10,4,16,2,113,2,28361,24339,0
94155156,22,87,8,2,23,2,22586,16604,1
41231571,25,55,5,1,73,2,25525,18099,1
121769650,0,91,0,2,0,2,0,4521,0
121769650,4,36,6,2,24,2,13807,14965,1
121769650,11,114,10,2,60,2,20548,16874,1
94155156,29,31,4,3,25,2,31668,24321,1
41231571,22,108,5,1,90,2,47545,38171,1
121769650,20,76,15,2,248,2,58777,45096,0
121769650,14,13,12,2,27,2,32488,30016,0
121769650,15,45,5,2,87,2,19055,17153,1
121769650,8,47,5,2,57,2,17609,16324,0
121769650,23,13,12,2,21,2,34196,33724,1
121769650,9,47,14,2,73,2,28491,26845,1
121769650,5,76,12,2,104,2,21675,20466,0
121769650,19,13,11,2,10,2,27557,20407,1
121769650,7,47,6,2,145,2,27563,22267,0
121769650,11,47,6,2,52,2,16982,14849,1
121769650,9,114,6,2,14,2,15897,13755,0
94155156,26,68,5,2,9,2,15409,12891,1
41231571,26,65,11,1,28,2,17138,14770,1
121769650,7,47,8,2,3,2,10115,11424,1
121769650,5,76,9,2,68,1,13288,15661,1
94155156,24,31,3,2,7,2,19597,13463,1
41231571,17,65,6,3,35,2,21209,19337,1
121769650,7,45,10,2,42,2,20845,22508,0
121769650,14,21,12,2,34,2,22436,17477,0
121769650,7,76,13,2,117,2,27068,25094,1
121769650,13,45,7,2,105,2,25350,22144,0
121769650,16,36,14,2,72,2,27251,24412,1
121769650,11,36,11,2,69,2,22632,20237,1
121769650,0,9,0,2,0,2,0,6608,1
121769650,19,21,8,2,48,2,16087,15502,1
121769650,13,45,12,2,88,2,34790,35438,0
121769650,7,36,13,2,106,2,22075,22176,1
121769650,14,21,13,2,58,2,20241,19829,1
121769650,7,36,6,2,70,2,13738,15521,1
121769650,14,36,11,2,55,2,20236,16430,1
121769650,11,45,4,2,65,2,17160,15867,1
121769650,5,36,6,2,55,2,9365,12844,1
121769650,20,13,12,2,17,2,35916,35816,1
121769650,7,4,1,2,114,2,13372,11809,0
121769650,10,92,9,2,132,2,29683,18812,0
121769650,19,22,11,2,70,2,27573,19929,1
121769650,12,36,18,3,152,2,44498,45903,1
121769650,4,9,3,2,78,2,11949,12417,0
121769650,22,21,12,2,48,2,21204,17412,1
121769650,14,21,17,2,65,2,23066,18866,1
121769650,9,11,8,2,186,2,26068,21540,0
121769650,18,39,9,2,80,2,26395,21531,1
121769650,11,21,20,2,57,2,27282,24640,1
121769650,11,21,12,2,56,2,22535,19842,1
121769650,11,13,10,2,19,2,22901,19750,0
121769650,9,25,6,2,161,2,22739,18500,0
121769650,8,36,13,2,104,2,24624,21097,1
121769650,4,49,5,2,65,2,18536,16821,0
121769650,7,74,12,2,31,2,18360,16574,0
121769650,13,9,7,2,82,2,26378,23177,1
121769650,20,75,13,2,143,2,30135,25420,1
121769650,7,86,4,2,92,2,21003,20347,0
121769650,14,49,17,2,34,2,22479,19517,1
121769650,10,114,12,2,30,2,12091,11269,0
121769650,17,86,14,2,99,2,31615,25867,1
121769650,8,9,17,2,23,2,18723,14019,1
121769650,7,11,7,2,211,2,33234,32712,1
121769650,0,9,0,2,0,2,0,7170,1
121769650,7,13,4,2,70,2,22442,19040,0
121769650,7,9,6,2,28,1,9913,10802,1
121769650,10,9,8,2,34,2,12966,11661,1
121769650,2,43,2,2,58,2,12061,13407,1
121769650,3,43,16,2,121,2,30171,24977,0
121769650,14,39,2,2,132,2,33438,25543,0
121769650,11,13,9,2,29,2,22932,19554,0
121769650,9,9,7,2,46,2,15253,14784,1
121769650,8,46,7,2,214,2,34737,28888,0
121769650,6,98,6,2,85,2,24006,18892,0
121769650,3,39,5,2,48,2,10819,10367,0
121769650,16,95,10,2,102,2,29286,24392,1
121769650,8,49,4,2,82,2,19354,18890,0
121769650,14,13,14,2,38,2,29133,26443,1
121769650,12,39,10,2,91,2,19880,18318,1
121769650,29,13,9,2,45,2,28252,25501,1
121769650,16,13,7,2,14,2,15012,12790,1
121769650,7,13,11,2,38,2,26360,23248,1
121769650,17,9,6,2,85,2,21136,20831,1
121769650,33,13,12,2,95,2,54662,65661,0
121769650,8,13,9,2,32,2,18198,18370,1
121769650,12,49,12,2,83,2,24331,21768,1
121769650,7,39,11,2,102,2,26410,23026,0
121769650,14,13,14,2,69,2,30531,24971,0
121769650,0,8,7,2,33,2,10172,12307,0
121769650,7,40,10,2,68,2,20824,15819,1
121769650,21,13,12,2,40,2,29402,27266,1
121769650,23,13,10,2,23,2,23814,18795,1
121769650,11,39,13,2,123,2,27403,25501,1
121769650,13,13,12,2,10,2,19990,18551,1
121769650,17,106,8,2,42,2,21413,16949,0
121769650,15,13,17,2,45,2,47573,50220,1
121769650,1,46,2,2,103,2,13379,11540,0
121769650,15,106,11,2,59,2,29001,22696,0
121769650,10,74,11,2,58,2,22537,22234,1
121769650,10,35,14,2,148,2,27581,30552,1
121769650,3,46,5,2,110,2,17802,18733,0
121769650,21,25,18,2,150,2,38740,37174,1
121769650,21,13,15,2,46,2,41195,45127,1
121769650,10,39,5,2,41,2,15738,13684,0
121769650,12,106,6,2,33,2,13827,11489,1
121769650,22,106,11,2,63,2,27313,21888,1
121769650,10,46,14,2,191,2,36247,30181,0
121769650,2,106,6,2,56,2,12655,11267,0
121769650,4,25,4,2,91,2,14591,13430,0
121769650,21,25,11,2,90,2,28576,24300,1
121769650,14,74,14,2,103,2,32080,27280,1
121769650,10,46,13,2,55,2,15540,16821,1
121769650,15,97,13,2,90,2,27263,23092,1
121769650,8,46,10,2,86,2,17019,18967,1
121769650,9,106,17,2,45,2,22705,18108,1
121769650,16,25,24,2,163,2,39144,41757,1
121769650,20,46,15,2,121,2,25013,21912,1
121769650,12,97,9,2,95,2,20044,17924,1
121769650,14,106,19,2,143,2,31774,29573,1
121769650,8,25,20,2,151,2,32462,33610,1
121769650,4,46,7,2,65,2,11090,10846,1
121769650,16,75,12,2,55,2,21049,20930,1
121769650,9,46,17,2,111,2,27170,24849,1
121769650,6,46,11,2,56,2,11269,11734,1
121769650,9,46,14,2,121,2,28219,27146,1
121769650,13,25,11,2,114,2,28125,26372,1
121769650,0,25,0,0,0,2,0,7457,0
121769650,17,98,12,2,32,2,27109,25568,1
121769650,20,13,12,2,1,2,11583,12078,1
121769650,6,25,2,2,84,2,22921,21683,0
121769650,16,74,13,2,108,2,31276,25862,1
121769650,17,95,9,2,122,2,30128,25131,0
121769650,14,25,12,2,125,2,29289,26461,1
121769650,11,76,4,2,96,2,36166,32350,0
121769650,11,25,6,2,63,1,17152,17291,1
121769650,0,11,0,2,0,2,0,6497,0
121769650,0,25,0,1,0,2,1655,8536,1
121769650,7,25,12,2,84,2,23677,22362,1
121769650,8,97,6,2,127,2,22990,19028,1
121769650,4,89,0,2,59,2,8724,8397,0
121769650,7,46,13,2,134,2,26929,29434,0
121769650,10,46,14,2,88,2,19094,18579,1
121769650,9,106,8,2,80,2,26892,23560,0
121769650,13,97,9,2,151,2,25315,20972,1
121769650,14,89,7,2,209,2,24463,27357,1
121769650,13,13,6,2,33,2,21116,16945,1
121769650,9,106,6,2,86,2,26949,23410,0
121769650,24,89,8,2,243,2,26196,26711,1
121769650,2,46,3,2,66,2,12262,10485,0
121769650,11,109,8,2,222,2,26912,40609,0
121769650,8,106,13,2,114,2,27141,23685,1
121769650,15,13,4,2,72,2,26980,29872,1
121769650,10,46,18,2,101,2,23587,21571,1
121769650,1,46,9,2,94,2,17804,14661,0
121769650,12,88,0,0,0,2,10015,7652,0
121769650,14,97,9,2,126,2,26843,22489,1
121769650,11,98,6,2,39,2,26379,20310,1
121769650,11,74,0,0,0,2,11193,13345,1
121769650,14,98,5,1,43,2,17808,14972,1
121769650,0,1,0,2,0,2,0,8593,1
121769650,2,96,0,1,18,2,4666,4216,0
121769650,2,33,1,1,48,1,5584,6112,0
121769650,8,102,4,3,21,2,12334,13334,1
121769650,15,96,3,3,35,2,16457,13289,1
121769650,16,88,14,1,24,2,26701,21539,1
121769650,5,102,0,3,86,2,19626,17279,0
121769650,18,104,7,3,89,2,27876,32312,1
121769650,2,98,4,3,43,2,17912,14482,0
121769650,3,46,7,2,89,2,20790,19183,0
121769650,6,76,9,2,154,2,27516,36723,0
121769650,12,17,7,2,115,2,25873,21587,0
121769650,20,9,11,2,118,2,27471,35585,0
121769650,7,74,6,2,84,2,27726,23777,0
121769650,4,106,0,2,19,2,9341,9603,0
121769650,2,74,1,2,43,2,23202,20955,0
121769650,13,38,9,3,110,2,27488,27488,1
121769650,13,96,4,1,60,2,24187,19937,1
121769650,9,33,4,3,69,2,11507,11486,1
121769650,26,96,2,1,87,2,21724,16955,1
121769650,11,88,0,1,3,2,7067,5112,1
121769650,10,106,9,3,66,2,22180,19474,1
121769650,19,100,1,3,13,2,17397,13238,1
121769650,13,96,4,1,34,2,8365,9935,1
121769650,9,74,0,0,0,2,8289,10985,1
121769650,6,106,7,2,32,2,17533,15116,0
121769650,2,34,5,2,13,2,8082,8551,1
121769650,3,106,5,2,136,2,25760,21214,0
121769650,17,46,14,2,144,2,27519,34305,1
121769650,11,106,17,2,123,2,27539,38669,0
121769650,13,11,9,2,116,2,27589,23929,0
121769650,4,88,2,3,18,2,11272,10008,0
121769650,9,97,2,1,60,2,17265,15764,0
121769650,11,38,3,3,55,2,27027,20399,0
121769650,19,9,6,1,106,2,28967,35237,0
121769650,3,28,4,3,29,2,10938,11144,0
121769650,0,98,1,3,17,2,7137,6596,0
121769650,28,65,2,1,67,2,19242,15662,0
121769650,11,104,8,1,69,22,19571,15444,0
121769650,3,13,1,1,16,2,10756,10933,0
121769650,13,65,9,3,62,2,15916,17418,1
121769650,17,88,7,3,20,2,25233,20748,0
121769650,20,97,1,3,56,2,18620,14014,1
159020918,4,14,5,1,25,2,9636,8591,0
159020918,0,58,2,4,32,2,5051,5781,0
121769650,13,65,5,1,40,2,13899,12643,1
121769650,20,104,8,3,113,2,28938,29672,1
121769650,12,88,7,3,17,2,14777,13127,1
121769650,7,98,4,3,71,2,26146,23756,1
121769650,10,98,9,1,149,2,31584,23394,0
121769650,3,73,0,2,103,2,10667,17761,0
121769650,8,65,1,3,28,2,6038,6129,0
121769650,12,51,6,3,10,2,10289,11421,1
121769650,8,88,2,1,12,2,9988,8543,0
121769650,28,65,10,1,93,2,32508,26778,1
121769650,18,28,1,1,11,2,19497,15535,0
121769650,15,97,6,2,178,22,32686,29872,1
121769650,6,88,4,1,8,2,8170,7270,0
121769650,4,102,2,3,24,2,12023,9993,0
121769650,5,65,3,3,24,2,8463,8491,0
121769650,6,16,4,1,8,2,13349,12706,0
121769650,14,28,4,3,9,2,10825,9268,1
121769650,15,41,3,1,33,2,13134,13723,1
121769650,17,16,2,3,38,2,21594,21228,0
121769650,19,28,3,1,9,2,11613,10046,1
121769650,4,97,2,3,9,2,5601,6160,1
121769650,25,65,6,1,103,2,27334,21972,1
121769650,28,65,9,1,72,2,24927,20141,1
121769650,13,65,4,1,71,2,8742,9925,1
121769650,17,70,4,1,7,2,8912,10395,1
121769650,3,89,0,1,36,2,5731,6621,1
121769650,23,60,8,3,141,2,32410,35132,0
121769650,13,65,13,3,24,2,9324,9341,1
121769650,8,38,3,1,10,2,8114,8715,1
121769650,6,16,6,3,0,2,6625,8962,1
121769650,27,29,0,0,0,22,33325,23672,0
121769650,18,41,0,1,30,2,11487,11149,1
121769650,1,29,3,3,45,2,10733,10973,0
121769650,11,28,2,3,24,2,10923,10670,0
121769650,11,64,0,0,0,22,23106,16259,0
121769650,16,16,5,1,72,2,33112,32414,1
121769650,19,65,4,3,76,2,18954,18464,1
121769650,16,65,9,1,29,2,20182,15863,1
121769650,1,70,3,2,54,22,10190,10300,0
121769650,8,57,6,3,16,22,17742,17466,0
121769650,10,8,0,0,0,22,29448,26616,0
121769650,17,65,0,0,0,2,14443,14259,1
121769650,14,65,0,0,0,2,13394,13583,1
121769650,14,65,0,0,0,2,14206,11613,1
121769650,14,41,0,0,0,2,32638,35149,1
121769650,8,65,0,0,0,2,7359,9166,1
121769650,13,65,0,0,0,2,14970,12375,1
121769650,30,16,6,1,49,2,32390,26479,1
121769650,7,28,1,3,51,2,14421,12279,0
121769650,15,28,5,3,86,2,20415,16131,0
121769650,18,90,0,0,0,4,5168,6958,1
121769650,11,65,2,3,56,2,15546,14613,1
121769650,14,28,2,3,21,2,14364,10836,1
121769650,10,88,3,1,8,2,9420,7221,1
121769650,5,65,2,1,53,2,8407,8589,0
121769650,16,65,0,0,0,2,29395,24346,0
121769650,1,28,0,0,0,1,5364,5450,0
121769650,0,28,0,0,0,2,0,7769,1
121769650,1,65,0,0,0,2,6385,5718,0
121769650,7,88,0,0,0,2,9708,9203,0
121769650,17,47,0,0,0,4,24074,20947,1
121769650,15,88,4,3,25,2,17689,15459,1
121769650,3,92,2,1,9,4,4370,8305,1
121769650,33,71,0,0,0,22,32843,27342,0
121769650,12,53,24,2,68,4,29987,29563,1
121769650,4,65,2,5,51,2,7640,6682,0
121769650,18,16,2,1,82,2,29068,24133,0
121769650,20,41,4,5,140,2,17048,13871,1
121769650,13,88,2,1,30,2,15460,13401,1
121769650,6,16,7,1,62,2,18359,16977,0
121769650,12,65,4,1,89,2,11381,11700,1
121769650,16,65,3,3,87,2,16863,13873,0
121769650,5,16,1,1,64,2,8840,8812,0
121769650,3,2,1,5,71,2,8038,7301,0
121769650,5,88,2,3,3,2,8746,7301,0
121769650,0,0,0,0,0,2,0,8048,1
121769650,7,65,5,3,97,2,15252,15498,0
121769650,16,28,6,1,14,2,19439,17922,1
121769650,16,65,1,3,101,2,19729,17946,0
121769650,23,98,4,3,141,2,32397,28138,1
121769650,13,16,2,1,36,2,14786,12407,0
121769650,12,98,10,3,41,2,19684,18054,1
121769650,20,65,4,1,39,2,15913,13575,1
121769650,14,65,7,1,59,2,16274,15892,1
121769650,17,55,4,1,67,2,21915,20446,0
121769650,8,2,5,1,13,2,20513,17378,1
121769650,16,91,0,0,0,2,17696,13019,1
121769650,6,53,4,3,54,2,13646,13462,0
121769650,4,28,1,1,32,22,6338,5810,0
121769650,9,16,8,1,17,2,8869,12055,1
121769650,11,13,7,2,0,2,7146,6981,1
121769650,11,53,3,1,65,2,12021,15033,1
121769650,13,86,5,2,4,22,11603,10361,0
121769650,14,99,7,2,6,22,4914,7850,1
121769650,14,50,0,0,0,22,11648,12074,0
121769650,9,28,6,3,45,2,14026,11325,0
121769650,6,55,2,1,67,2,12390,12551,0
121769650,12,65,6,1,67,2,18573,16065,0
121769650,13,65,12,1,61,22,15613,17790,1
121769650,17,6,0,0,0,22,20287,21048,1
121769650,2,16,0,0,0,2,6175,7628,1
121769650,1,7,0,0,0,2,7564,6725,1
121769650,18,2,0,0,0,2,32496,26831,1
121769650,12,65,5,3,70,2,15252,14470,1
121769650,3,98,5,3,188,2,31770,26793,0
121769650,18,65,4,1,77,2,20899,19567,1
121769650,13,41,5,3,106,2,29676,24010,0
121769650,27,29,8,1,37,2,24768,20550,1
121769650,15,41,1,3,99,2,19227,15107,0
121769650,6,4,0,4,83,2,11350,10107,0
121769650,15,2,11,2,107,2,21351,18074,1
121769650,15,65,4,1,37,2,13454,12426,0
121769650,19,28,5,3,60,2,19783,16546,1
121769650,17,65,10,2,98,1,23616,20556,1
121769650,15,28,0,0,0,22,13077,12210,1
121769650,4,97,6,2,19,22,10343,10189,0
121769650,15,41,0,0,0,22,15692,15253,1
121769650,20,88,9,3,14,22,18794,17860,1
121769650,16,65,0,0,0,22,10942,11786,1
121769650,4,10,0,0,0,22,10207,14540,1
121769650,14,73,7,3,68,22,20348,22997,1
121769650,11,38,0,0,0,22,19179,17967,1
121769650,20,65,4,3,95,22,20906,18708,0
121769650,10,28,7,1,57,2,18532,17778,1
121769650,22,41,2,1,26,22,15901,14371,1
121769650,12,65,0,0,0,22,15065,13989,1
121769650,6,53,0,0,0,1,19959,22574,1
121769650,19,73,4,2,109,22,20991,28260,1
121769650,23,97,7,2,35,22,24334,18926,1
121769650,31,65,0,0,0,22,25574,20130,1
121769650,11,54,13,1,37,22,15614,16172,1
121769650,19,97,16,2,58,22,29609,24107,1
121769650,13,90,3,1,32,22,7650,8274,1
121769650,37,33,9,1,113,22,32597,29205,1
121769650,3,2,4,1,52,2,9908,9908,0
121769650,20,41,5,3,154,2,32368,29676,1
121769650,20,98,13,1,174,2,32455,41502,0
121769650,9,97,0,0,0,22,12385,11094,1
121769650,14,55,2,3,134,2,29025,25800,1
121769650,13,98,12,3,40,22,19746,19650,1
121769650,26,97,8,2,72,22,32375,26135,1
121769650,7,98,12,3,63,22,20849,18353,1
121769650,21,32,6,2,4,22,19870,15696,1
121769650,4,41,3,3,40,2,18823,16091,0
121769650,14,28,2,1,50,2,20898,15996,0
121769650,25,23,6,3,15,1,14229,13576,1
121769650,20,21,11,1,92,2,32456,31649,1
121769650,25,55,6,3,97,2,25418,26178,1
121769650,3,98,0,0,0,22,15037,13719,0
121769650,8,2,0,0,0,22,21208,20064,0
25907144,18,110,0,0,0,22,20284,19008,1
121769650,12,21,6,2,33,22,12999,17731,1
121769650,20,52,0,0,0,1,32484,29692,1
121769650,18,103,0,0,0,22,26283,18442,1
121769650,6,98,0,0,0,22,14377,16063,1
121769650,25,28,8,1,62,2,28530,22385,1
121769650,9,2,0,0,0,22,12310,14507,1
121769650,34,23,19,2,34,1,29836,23470,1
121769650,14,51,0,0,0,4,12025,13227,1
121769650,11,86,0,0,0,4,16904,15857,1
121769650,22,9,0,0,0,4,22518,18936,1
121769650,18,112,0,0,0,4,23475,18504,1
121769650,12,98,11,1,127,22,32570,29095,0
121769650,16,86,0,0,0,4,16224,17519,1
121769650,19,70,21,1,60,1,33553,25246,1
121769650,5,98,2,1,48,2,11167,11834,1
121769650,19,29,6,1,57,2,20912,17248,1
121769650,5,2,9,5,61,2,9795,11154,1
121769650,7,4,8,1,102,2,17160,13829,1
121769650,12,16,5,1,17,2,10222,12110,1
121769650,17,2,19,3,34,22,22222,18132,1
121769650,14,28,8,3,41,22,16309,14169,1
121769650,16,53,12,1,18,4,11490,16938,1
121769650,10,98,18,1,19,4,12347,12844,1
121769650,22,23,26,2,83,4,33385,42975,1
121769650,16,1,9,3,113,4,25446,23345,1
121769650,10,4,9,3,75,22,19935,15789,0
121769650,12,28,1,1,61,2,10879,10520,0
121769650,14,28,6,1,91,2,22888,18467,1
121769650,8,106,0,0,0,1,21861,19621,1
121769650,1,13,3,2,10,22,8249,8868,0
121769650,22,38,6,3,129,22,20970,18268,0
121769650,24,29,2,2,103,2,21824,18741,1
121769650,19,55,1,3,173,2,32488,30847,1
121769650,15,98,15,1,18,2,11623,15760,1
121769650,0,98,5,3,0,2,4664,5063,1
121769650,11,28,7,3,22,2,9701,10826,1
121769650,18,55,0,0,0,22,18905,15971,0
121769650,8,106,0,0,0,1,25266,21029,1
121769650,4,98,9,1,0,2,7589,9302,1
121769650,18,28,10,1,61,2,31135,26632,1
121769650,22,62,2,3,6,2,13703,14610,1
121769650,18,28,3,5,89,2,20915,16722,1
121769650,13,61,0,0,0,22,33075,27476,0
121769650,19,38,8,3,60,22,17801,17736,1
121769650,2,89,1,3,55,22,7020,7702,0
121769650,17,98,12,1,174,2,32375,34088,1
121769650,21,28,17,3,32,22,31353,22844,1
121769650,20,89,0,0,0,22,32360,41783,1
121769650,9,18,0,0,0,22,33195,45747,0
121769650,13,8,21,1,140,22,33344,40692,0
41231571,33,78,10,2,95,22,32398,30616,1
121769650,13,17,0,0,0,1,16316,17143,1
121769650,26,28,11,1,132,22,32417,27949,1
121769650,0,0,0,0,0,2,0,9133,1
121769650,20,41,0,0,0,22,32845,26648,1
121769650,0,0,0,0,0,2,0,8580,1
121769650,12,6,0,0,0,22,32896,40142,1
121769650,4,56,12,1,18,22,8867,13395,1
121769650,6,55,1,1,89,2,11389,11768,0
121769650,16,28,0,5,47,2,9996,9340,1
121769650,6,41,4,3,63,2,16344,14908,0
121769650,22,41,0,0,0,22,25658,21062,0
121769650,23,101,0,0,0,1,21784,15815,0
121769650,21,13,0,0,0,1,32495,30397,0
121769650,18,28,1,1,8,2,12467,11058,1
121769650,7,19,0,0,0,1,27741,23864,1
121769650,23,2,0,0,0,1,32378,27482,1
121769650,17,28,8,3,117,2,32416,24207,0
121769650,13,88,0,0,0,1,12018,11864,1
121769650,13,21,0,0,0,1,25701,20368,1
121769650,12,52,0,0,0,22,21103,18560,0
121769650,16,28,1,3,30,2,17883,15125,1
121769650,16,55,8,1,24,2,13815,15465,1
121769650,7,98,26,1,32,22,21289,21721,1
121769650,18,89,0,0,0,1,26621,34393,1
121769650,11,17,12,1,45,1,20991,20504,1
121769650,13,55,0,0,0,1,13687,15549,1
121769650,18,98,30,1,92,1,32438,32873,1
121769650,15,9,0,0,0,1,17758,15175,1
121769650,4,93,0,0,0,1,8147,8588,1
121769650,10,93,0,0,0,1,12216,14047,1
121769650,16,93,15,1,44,1,32351,21830,0
121769650,25,62,10,2,3,1,17547,19254,1
121769650,14,53,13,3,42,1,15050,18307,1
121769650,14,100,0,0,0,22,8286,8128,0
121769650,8,38,5,1,64,1,11848,14444,1
121769650,17,38,9,4,78,1,19757,19000,1
121769650,8,61,16,1,167,1,32932,33176,1
121769650,21,80,6,1,87,1,25800,25088,1
121769650,7,93,0,0,0,1,31822,24531,1
121769650,22,9,0,0,0,1,32364,37559,1
121769650,14,56,0,0,0,1,31930,27007,0
121769650,14,13,11,3,16,1,26097,20214,0
121769650,15,44,13,3,128,1,32448,30709,1
121769650,11,1,0,0,0,1,32381,33574,1
121769650,24,17,0,0,0,1,33060,28753,1
121769650,14,38,0,0,0,1,23787,20571,0
121769650,16,16,0,0,0,22,32767,26844,1
121769650,12,6,0,0,0,1,32471,30477,0
121769650,14,13,0,0,0,22,32439,27140,1
121769650,32,68,0,0,0,1,16424,13637,1
121769650,14,39,0,0,0,1,32748,33466,1
121769650,26,53,4,4,119,1,20905,19008,1
121769650,27,13,0,0,0,1,32457,25017,1
121769650,26,93,23,3,43,1,32494,25915,1
121769650,28,73,8,1,153,22,32507,51093,0
121769650,21,22,0,0,0,22,18858,17769,1
121769650,25,41,0,0,0,22,32393,21426,0
121769650,12,41,0,0,0,1,16988,16058,1
121769650,12,80,12,3,87,22,32473,31024,1
121769650,10,9,0,0,0,1,26949,23105,1
121769650,16,40,9,2,124,1,27309,24826,1
121769650,18,62,8,1,21,1,15740,18984,1
121769650,8,41,0,1,32,2,9916,8949,0
121769650,18,65,3,1,102,2,19841,16905,0
121769650,19,89,9,3,220,22,32565,37876,1
121769650,13,55,4,3,140,2,20165,20029,0
121769650,25,55,4,1,114,2,28298,25485,0
121769650,16,73,0,0,0,22,30750,31881,1
121769650,16,73,0,0,0,22,21041,27910,1
121769650,18,29,0,3,63,2,16054,13105,1
121769650,26,9,0,0,0,22,32372,42916,1
121769650,26,13,33,2,13,22,32414,35661,1
121769650,17,34,17,2,32,22,30661,25100,1
121769650,17,65,0,3,47,2,14883,13464,0
121769650,7,25,10,1,44,4,13295,14930,1
121769650,18,52,11,2,62,4,24056,22786,1
121769650,8,104,11,3,53,4,14613,14360,1
121769650,11,9,18,1,164,22,32438,33992,0
121769650,12,16,4,1,52,2,24678,18308,0
121769650,13,50,2,3,11,22,8405,10450,1
121769650,18,65,6,3,157,2,28664,24391,0
121769650,8,41,0,0,0,22,23259,24664,1
121769650,10,65,2,3,65,22,15865,14182,0
121769650,3,29,1,3,44,22,10020,10020,0
121769650,17,16,0,0,0,22,26551,19209,0
121769650,24,102,6,3,101,22,31411,23789,1
121769650,13,26,5,1,10,22,14326,11855,1
121769650,18,62,0,0,0,22,15353,19810,1
121769650,13,32,12,2,39,22,21043,20508,1
121769650,32,13,12,3,25,22,31044,26376,1
121769650,12,41,0,0,0,22,20555,20165,0
121769650,9,53,0,0,0,22,14122,14057,0
121769650,18,113,8,1,25,22,17548,16958,1
121769650,16,31,3,2,6,22,20576,13803,0
121769650,1,7,0,0,0,22,6790,5839,0
121769650,13,38,0,0,0,22,17490,17248,1
121769650,14,87,5,3,11,22,7221,11487,1
121769650,10,41,3,3,85,22,13918,15372,1
121769650,13,9,0,0,0,22,14111,16448,1
25907144,13,7,0,0,0,22,10225,11482,1
121769650,12,13,0,0,0,22,16087,16557,1
121769650,11,101,0,0,0,22,12515,13705,1
121769650,33,87,8,1,6,22,28186,17401,1
121769650,26,65,10,1,120,22,32402,28666,0
121769650,12,6,9,1,42,22,11907,16319,1
121769650,5,1,0,0,0,22,12444,12755,0
121769650,8,38,6,1,91,22,15798,17907,1
121769650,4,53,3,3,112,22,16705,23729,0
121769650,9,53,3,1,126,2,19104,19421,0
121769650,31,55,0,0,0,22,32395,33405,1
121769650,20,69,0,0,0,22,28822,26335,0
121769650,5,22,2,1,10,22,5864,6288,0
111620041,8,9,3,2,36,22,17603,16651,0
121769650,18,65,6,2,97,22,18147,18113,1
121769650,12,13,8,3,15,22,12928,14841,1
121769650,4,38,11,1,52,22,16116,17445,1
121769650,9,53,4,1,185,2,26649,28947,1
121769650,1,106,2,3,5,2,5863,5658,1
121769650,11,53,3,3,52,2,9069,10386,1
121769650,9,53,1,3,8,2,4402,4726,1
121769650,22,8,18,1,225,22,32624,41389,1
121769650,22,9,0,0,0,22,28056,25132,1
121769650,22,30,1,1,23,22,12722,11658,0
121769650,16,63,11,1,49,22,21647,17691,0
121769650,32,62,10,1,3,22,13181,19865,1
121769650,15,13,7,3,7,22,12249,12526,1
121769650,6,65,2,3,47,22,9854,8496,0
121769650,0,53,0,2,0,2,0,7115,0
121769650,11,53,2,1,90,2,18729,18184,0
121769650,16,53,8,3,130,2,20591,19624,1
121769650,20,62,1,3,2,2,7889,11074,1
121769650,6,38,8,3,88,2,14086,16883,1
121769650,20,53,0,0,0,22,26624,23020,0
121769650,12,53,4,3,27,2,5445,8584,1
121769650,24,26,0,0,0,22,17797,14546,1
121769650,8,8,6,1,77,22,20740,17504,0
121769650,5,69,0,0,0,22,9598,9834,0
121769650,11,99,4,3,78,22,18222,18097,0
134556694,25,69,8,2,13,22,18389,18014,1
121769650,8,30,2,1,15,22,9081,8772,0
121769650,6,65,2,1,57,2,11441,11378,0
121769650,7,65,3,1,68,2,10205,10717,0
121769650,0,0,0,0,0,2,0,8125,1
121769650,13,41,1,1,65,2,19111,16798,1
159020918,7,58,9,2,46,2,14725,13173,0
